Date,AT,DE,FR,IT,NO,PT,SI,SK
2017-07-27,0.821199531147345,0.511018694550063,0.371832736193151,0.392109442679757,0.266836552217454,0.100225621190811,0.469412788857233,0.374000551419906
2017-07-28,0.847411978140118,0.528377165188002,0.356992995707046,0.354621875701864,0.287544706723891,0.0823810360993905,0.437836340614118,0.446064240419079
2017-07-29,0.790821164068566,0.528200253485425,0.353301216874859,0.354678024833959,0.296968884120172,0.0398792780121894,0.330642608420386,0.382444168734491
2017-07-30,0.742459535328197,0.514121250528095,0.341479455149931,0.339638078737126,0.295511444921316,0.0627197609001406,0.322412155745489,0.359387923904053
2017-07-31,0.71698247028609,0.540993346007605,0.362306736386818,0.394455674270863,0.298229613733906,0.055013478668542,0.385604621715733,0.345361180038599
2017-08-01,0.664495983396046,0.527447718631179,0.354096058874794,0.378489267494465,0.291818669527897,0.135519221753399,0.317149414371637,0.309484422387648
2017-08-02,0.621640387027414,0.521810308407266,0.346647945514993,0.403487663233548,0.288027539341917,0.0464721050164088,0.328782842671732,0.324200441135925
2017-08-03,0.597057352326345,0.516283798056612,0.334220974145444,0.38924583694292,0.290817238912732,0.0985700890764182,0.338556505223172,0.315860215053763
2017-08-04,0.591235889625515,0.502975813265737,0.328092217810916,0.38122052170565,0.303344062947067,0.106129864041256,0.371280468502691,0.306761786600496
2017-08-05,0.689609090366123,0.509397444021969,0.328939511313386,0.325420316360253,0.309468884120172,0.0456077121425223,0.387701804368471,0.213606286186931
2017-08-06,0.69737539568775,0.507372201098437,0.304210645234176,0.318221195495235,0.321137339055794,0.0354694092827004,0.351614434947768,0.2808105872622
2017-08-07,0.730549707340381,0.488630122517955,0.311840321487363,0.359338402797831,0.336695278969957,0.101441631504923,0.426479898702121,0.382616487455197
2017-08-08,0.678617556590814,0.498215040135192,0.336222200703657,0.349063111624475,0.345609799713877,0.0305174636661978,0.393874643874644,0.376998897160187
2017-08-09,0.665320955025981,0.5106463878327,0.359236306123108,0.398149485032246,0.34487660944206,0.0313232536333802,0.389917695473251,0.31813482216708
2017-08-10,0.699743922833423,0.521070975918885,0.351909234692231,0.372954567330831,0.35532904148784,0.0676863572433193,0.427469135802469,0.298249241797629
2017-08-11,0.766624484859344,0.503897338403042,0.380575998192441,0.385042673340392,0.353594420600858,0.0863513830285982,0.561767964545742,0.296043562172594
2017-08-12,0.803220002389058,0.518029150823828,0.352449888641425,0.34180383097507,0.354050429184549,0.0699279184247539,0.457304526748971,0.340570719602978
2017-08-13,0.773291450158275,0.545226024503591,0.317335625060521,0.309714601982866,0.343893061516452,0.061137482419128,0.415360873694207,0.32788806175903
2017-08-14,0.714350773457564,0.53937209547951,0.357360156224783,0.343023069271986,0.346781115879828,0.0459446788560713,0.398899968344413,0.356217259443066
2017-08-15,0.680523203726931,0.528828686100549,0.328342371130693,0.307757403664132,0.346790057224607,0.064888068448195,0.35193099081988,0.304831816928591
2017-08-16,0.650592785044496,0.528052386987748,0.321031438623673,0.351052395161549,0.359799713876967,0.0965482887951242,0.379906616017727,0.293217535153019
2017-08-17,0.639377277071015,0.521004964089565,0.324109938349311,0.316853563063497,0.36045243204578,0.106437529301453,0.403173472617917,0.267059553349876
2017-08-18,0.621537732186585,0.513550908322771,0.318295891029986,0.320643629479899,0.360836909871245,0.0773118846694796,0.392964545742324,0.255789909015715
2017-08-19,0.676038120408529,0.526328158005915,0.279911478002647,0.334460326627523,0.355445278969957,0.0488162212845757,0.388216207660652,0.255514199062586
2017-08-20,0.857929433195963,0.515401880016899,0.268394338465511,0.300554272146822,0.361847281831187,0.0876552977027661,0.417853751187085,0.408946787979046
2017-08-21,0.802101997849848,0.493876742712294,0.285852619347342,0.317158372637726,0.36516452074392,0.0870839193624004,0.55096549540994,0.483629721532947
2017-08-22,0.728255838260766,0.491521440642163,0.277690358606888,0.316023358038951,0.365057224606581,0.0967533989685889,0.511633428300095,0.321322718500138
2017-08-23,0.672432135817954,0.492598753696662,0.279195313256512,0.301440626303462,0.356133762517883,0.0794508907641819,0.417932890155112,0.277329749103943
2017-08-24,0.639147703517888,0.477627270806929,0.267639843775217,0.296623832900183,0.346736409155937,0.0653129395218003,0.386198163975942,0.238937138130687
2017-08-25,0.632322089828585,0.492955217574989,0.268483102546722,0.31481214104662,0.340450643776824,0.0919333098921706,0.397871161760051,0.25592776399228
2017-08-26,0.620415994744072,0.47843261512463,0.264738872212001,0.26269772515802,0.326806151645207,0.0639504219409283,0.361546375435264,0.255204025365316
2017-08-27,0.602602580182763,0.467160435149979,0.252001226558213,0.268505149677544,0.311337625178827,0.0605954055321144,0.32383665716999,0.22777088502895
2017-08-28,0.578155796452249,0.453007498943811,0.274684484038604,0.348778355311708,0.3060443490701,0.0837142522269105,0.359528331750554,0.25327405569341
2017-08-29,0.580591515857373,0.46601711026616,0.263391272069978,0.352524304552892,0.307492846924177,0.0759933192686357,0.365463754352643,0.259994485800937
2017-08-30,0.548749850683868,0.451365124630334,0.256011749136568,0.361929284178779,0.31178469241774,0.0575334036568214,0.351970560303894,0.24348635235732
2017-08-31,0.530484754822911,0.454404309252218,0.266417320293083,0.362667244200597,0.314028969957082,0.0534458509142053,0.329851218740108,0.266335814722912
2017-09-01,0.645275264289554,0.508127376425855,0.321636648268293,0.356723457503128,0.280624105865522,0.0552478902953586,0.382359924026591,0.245898814447202
2017-09-02,0.779307023830855,0.527574461343473,0.309705948807334,0.316997946546026,0.263045422031474,0.0564492498827942,0.441120607787274,0.302936311000827
2017-09-03,0.7770915457206,0.480043303760034,0.309750330847939,0.28132720505663,0.252995350500715,0.0459007266760431,0.369578980690092,0.412841191066998
2017-09-04,0.769420429433196,0.520186417405999,0.313958555243536,0.324850803734719,0.258118741058655,0.0931200187529301,0.486111111111111,0.226581885856079
2017-09-05,0.794498073821896,0.538371356147022,0.296665698331235,0.314543427343023,0.253809012875536,0.0718032114392874,0.38718740107629,0.14840088227185
2017-09-06,0.759013095024786,0.544241128010139,0.296964268422582,0.312189174447332,0.276725679542203,0.107052859821847,0.349794238683128,0.142059553349876
2017-09-07,0.750528205817357,0.541101605407689,0.302572544462735,0.314491288863221,0.303272532188841,0.0815898968588842,0.382518201962646,0.147711607389027
2017-09-08,0.716220958012304,0.534790874524715,0.287656144088312,0.296471428113068,0.320207439198856,0.0937060478199719,0.398425134536246,0.166528811690102
2017-09-09,0.706278370065102,0.521770701309675,0.264771150059714,0.292801681265441,0.332215665236052,0.0715541490857947,0.475664767331434,0.147608216156603
2017-09-10,0.703465627426387,0.523571504013519,0.252796068558149,0.363665896621427,0.335380901287554,0.0938525550867323,0.632201646090535,0.134511993382961
2017-09-11,0.683429268948217,0.513696134347275,0.261539330557438,0.421984791606507,0.33243025751073,0.0503398968588842,0.61744222855334,0.163047973531844
2017-09-12,0.704721749387804,0.506957646810308,0.259877021400213,0.411986235441332,0.34031652360515,0.0506622128457571,0.647475466919911,0.305865729252826
2017-09-13,0.71903556710267,0.499094317701732,0.257609502598367,0.416666666666667,0.346700643776824,0.0507208157524613,0.839506172839506,0.357905982905983
2017-09-14,0.671909529355552,0.521773341782848,0.257904037958749,0.4162214842622,0.347237124463519,0.0440693858415377,0.854898702120924,0.302488282326992
2017-09-15,0.68439422445201,0.531667194761301,0.276455730931861,0.413714826579395,0.342972103004292,0.0424871073605251,0.860873694207028,0.279294182519989
2017-09-16,0.711506301140775,0.530394486692015,0.245323746812563,0.363714024448936,0.334290057224607,0.0915523909985935,0.879510921177588,0.289598842018197
2017-09-17,0.719658961954249,0.528086713138995,0.235636357767664,0.344639362145859,0.32991773962804,0.0632178856071261,0.850783475783476,0.33884753239592
2017-09-18,0.703654139043182,0.515401880016899,0.263633355927827,0.383189751981262,0.329828326180258,0.102013009845288,0.900166191832859,0.449303832368349
2017-09-19,0.741380726273667,0.516006548373468,0.286752364352345,0.393553277505053,0.329828326180258,0.0823956868260666,0.900087052864831,0.419079128756548
2017-09-20,0.825841396404468,0.51962927756654,0.28312110648462,0.38395979722142,0.32597460658083,0.0760226207219878,0.834599556821779,0.435656189688448
2017-09-21,0.832135071373111,0.519172475707647,0.270597301571931,0.35506705810633,0.331151645207439,0.0902338255977496,0.907803102247547,0.499276261373036
2017-09-22,0.803955384339724,0.506751689902831,0.280974629611698,0.340267751147047,0.334012875536481,0.0657817627754337,0.891144349477683,0.511338571822443
2017-09-23,0.767162022934958,0.496844634558513,0.245485136051128,0.272507780665447,0.32894313304721,0.0319825363338022,0.86613643558088,0.458919216983733
2017-09-24,0.746321223795019,0.480737748204478,0.226574352022207,0.25547855103154,0.325795779685265,0.0243055555555556,0.824825894270339,0.441480562448304
2017-09-25,0.706547139102909,0.473682403886777,0.255918950324392,0.316500625661758,0.321942060085837,0.030224449132677,0.818099081987971,0.413323683484974
2017-09-26,0.685271456728185,0.47791244190959,0.25792421161357,0.31311964577919,0.310175250357654,0.0803299343647445,0.742837923393479,0.364212848083816
2017-09-27,0.641260526787314,0.475364385297845,0.236709596204125,0.32282141367472,0.307394492131617,0.0578557196436943,0.707858499525166,0.367349048800662
2017-09-28,0.634046691154512,0.462399662019434,0.239150608437429,0.316159720216896,0.311382331902718,0.0353522034692921,0.679962013295347,0.351978218913703
2017-09-29,0.60996573194768,0.445474228981834,0.239106226396824,0.30470930792184,0.315352288984263,0.0383556024378809,0.62480215257993,0.348290598290598
2017-09-30,0.566716314280595,0.421261089987326,0.213352538652723,0.229425353739532,0.323649856938484,0.0753926394749179,0.579930357708136,0.341328921974083
2017-10-01,0.539173087260348,0.425308935361217,0.209955295180917,0.235633843488305,0.321235693848355,0.0436591654946085,0.51440329218107,0.323132065067549
2017-10-02,0.54408745445858,0.454771335023236,0.235616184112843,0.295184008727179,0.333458512160229,0.103829699953118,0.512701804368471,0.31930658946788
2017-10-03,0.546136818371857,0.469330904098014,0.250621348568477,0.30018128148362,0.339985693848355,0.071656704172527,0.511198163975942,0.341191066997519
2017-10-04,0.602865749865615,0.509769750739333,0.271718956779962,0.310857637886226,0.345529327610873,0.0615330520393812,0.470204178537512,0.322994210090984
2017-10-05,0.589434763781879,0.491708914237431,0.264811497369355,0.272395482401258,0.346646995708154,0.0615623534927332,0.469650205761317,0.362455197132616
2017-10-06,0.597708743952697,0.48808618504436,0.280567121784319,0.269211024481022,0.336391273247496,0.0450949367088608,0.473725862614751,0.336124896608768
2017-10-07,0.63552492086245,0.496852555978031,0.24542864981763,0.210458979048352,0.328344062947067,0.0496659634317862,0.408950617283951,0.326302729528536
2017-10-08,0.630341784626411,0.486023975496409,0.221821438946451,0.1871530785767,0.322076180257511,0.0586175574308486,0.413817663817664,0.364316239316239
2017-10-09,0.664901003404408,0.483093050274609,0.242083857848359,0.240053582314628,0.317176323319027,0.0508966244725738,0.44369262424818,0.37913564929694
2017-10-10,0.678350654004659,0.47644697929869,0.252844485329718,0.248467930824269,0.3181330472103,0.0620751289263947,0.400878442545109,0.406017369727047
2017-10-11,0.622372036074778,0.453538234051542,0.239267615635389,0.223144672249495,0.307090486409156,0.0307225738396624,0.417774612219057,0.340811965811966
2017-10-12,0.573153706026399,0.43411491339248,0.229870727219909,0.238669907273719,0.324374105865522,0.0720522737927801,0.365186767964546,0.356389578163772
2017-10-13,0.540057785343128,0.42621989860583,0.212545592459895,0.214782462219655,0.344608369098712,0.059452648851383,0.342592592592593,0.340708574579542
2017-10-14,0.510562249895479,0.414002429235319,0.19833930473516,0.185801488754131,0.346629113018598,0.0480543834974215,0.347143083254194,0.307968017645437
2017-10-15,0.484379666129129,0.393021229404309,0.183886898421613,0.154787114576315,0.337786123032904,0.0345610642287857,0.285335549224438,0.269816652881169
2017-10-16,0.463611658603595,0.37604034643008,0.191552887253478,0.207663554400488,0.325250357653791,0.0451095874355368,0.363524849635961,0.257444168734491
2017-10-17,0.439554963268232,0.383679235318969,0.19630176559827,0.238681939230596,0.339949928469242,0.0351763947491796,0.333491611269389,0.237644747725393
2017-10-18,0.437040852893747,0.391278517110266,0.207252025434944,0.217341258382263,0.355972818311874,0.0128340365682138,0.316991136435581,0.254928315412186
2017-10-19,0.440635638774413,0.398465885086608,0.203152738775378,0.207186286777682,0.36157904148784,0.0219907407407407,0.333926875593542,0.238902674386545
2017-10-20,0.424798796511975,0.371498732572877,0.198952583841709,0.210222350563096,0.350545422031474,0.0574308485700891,0.329811649256094,0.233147229114971
2017-10-21,0.385776891835394,0.351732150401352,0.178496497853523,0.1716679500754,0.350429184549356,0.0452853961556493,0.261870845204179,0.228322304935208
2017-10-22,0.394939302992295,0.357892374313477,0.178093024757109,0.160434113004139,0.346030042918455,0.0613865447726207,0.350664767331434,0.218017645437
2017-10-23,0.421105088693782,0.372013624841572,0.20047367741519,0.173428626431803,0.344188125894135,0.0404799578059072,0.534742006964229,0.246208988144472
2017-10-24,0.515638998387386,0.401322877059569,0.201966527871922,0.185456572656977,0.345752861230329,0.020730778246601,0.419594808483697,0.309553349875931
2017-10-25,0.502562638117422,0.380970109843684,0.19444982408573,0.184919145249783,0.353612303290415,0.0369637834036568,0.342315606204495,0.364798731734216
2017-10-26,0.49898651675327,0.375308935361217,0.200909428359317,0.184313536753618,0.366559370529328,0.0249355368026254,0.352484963596075,0.324993107251172
2017-10-27,0.502135220689243,0.39230302070131,0.186444917852878,0.193100875926461,0.364780042918455,0.0391320909517112,0.331077872744539,0.285118555279846
2017-10-28,0.585382697246611,0.411285382340515,0.16895032439237,0.14649709628774,0.360559728183119,0.0289937880918894,0.299184868629313,0.384063964709126
2017-10-29,0.545726199008541,0.389237431347698,0.158762628707918,0.127217890717746,0.360680436337625,0.0538414205344585,0.218225704336815,0.41053212020954
2017-10-30,0.671566102251687,0.441281157583439,0.182930667183112,0.171082394840697,0.335032188841202,0.0278949835911861,0.310224754669199,0.5165770609319
