Date,FR10_TP,FRB0_TP,FRC1_TP,FRC2_TP,FRD1_TP,FRD2_TP,FRE1_TP,FRE2_TP,FRF1_TP,FRF2_TP,FRF3_TP,FRG0_TP,FRH0_TP,FRI1_TP,FRI2_TP,FRI3_TP,FRJ1_TP,FRJ2_TP,FRK1_TP,FRK2_TP,FRL0_TP
2019-12-31,3.44337180833333e-08,7.35132466625e-07,1.47276558791667e-08,1.21113216666667e-09,5.99309530508333e-06,7.638742160625e-07,1.20654823625e-07,1.24041226458333e-07,1.19854650416667e-08,1.005042625e-09,1.899828475e-08,9.41143395458333e-06,2.8175228375e-05,4.18980779980833e-06,9.30086385541667e-07,3.29393110154583e-06,7.82939559333333e-07,1.554196801875e-06,1.16559909166667e-08,7.154852583333331e-09,2.88357115416667e-09
2020-01-01,5.42477680208333e-05,0.0001065919368041,5.38714787791667e-06,2.28814721e-07,4.0633047375e-05,2.44791516625e-05,1.48845252833333e-06,5.0176606125e-06,1.69965015416667e-08,2.04619595591667e-06,7.8289817225e-07,6.03698950416667e-05,1.97573027208333e-05,2.24581780208333e-05,3.43966675416667e-05,5.15380049583333e-05,2.45250025458333e-07,5.09164244666667e-06,2.86668890416667e-06,3.5284559625e-08,0.0
2020-01-02,6.60623754516667e-05,9.29799767316667e-05,6.2765293575375e-05,1.0970570835e-06,9.94801539166667e-06,6.29118214166667e-06,3.31461536833333e-06,8.88869694666667e-06,7.48049659e-07,5.15711529e-05,9.31099220416667e-06,1.52192580166667e-05,1.31519006041667e-05,1.62385611970833e-06,2.20303395210833e-05,1.54351297479167e-05,1.75441798479167e-06,3.014735731875e-07,6.14989698666667e-06,4.7708798325e-07,3.38092912958333e-07
2020-01-03,5.15194971770833e-05,4.34976695208333e-05,6.15200452833333e-05,8.51497906191667e-05,5.1104712631875e-05,6.60973436580833e-05,8.35787763195833e-05,8.33787841875e-05,8.712574229e-05,0.0001156851052291,0.0001159015867666,3.5014254325e-05,2.36176344808333e-05,1.2294229796e-05,3.62716285183333e-05,5.54240352541667e-05,3.1698804375e-06,2.29590748935833e-05,1.48415975483333e-05,8.1739420635e-06,8.21500362916667e-08
2020-01-04,1.862049029e-06,2.12132730839583e-06,1.61676657519167e-05,8.276515342375e-05,1.32542480145833e-06,4.23110959416667e-06,1.45548896358333e-06,4.48017159695833e-06,6.45791036808333e-05,8.43850184120833e-06,3.00784402733333e-05,1.83027327458333e-07,2.28476479641667e-07,1.70100992308333e-05,2.32307058829167e-05,1.785642165e-06,1.28620565166667e-05,2.88977863666667e-05,4.31997624229167e-05,2.43962847375e-05,9.10996685833333e-08
2020-01-05,2.10643479166667e-06,3.61204256995833e-06,4.82091979791667e-06,1.74440540066667e-06,2.38352711391667e-06,7.45653876708333e-06,6.88861190916667e-06,5.12451844666667e-06,1.75011550916667e-06,1.43682026666667e-06,1.94989698208333e-06,6.35959331291667e-07,7.55207114e-07,4.27917210833333e-07,1.19274234875e-06,1.50202119566667e-07,1.89579071125e-07,1.00881632604167e-07,4.631067265e-06,9.22698847791667e-07,1.000250625e-08
2020-01-06,1.22337686520833e-06,2.922109312125e-06,1.2941377378125e-06,1.13767945833333e-08,1.1864819235625e-05,5.22018751958333e-06,2.78122647458333e-06,1.01161848479167e-06,1.119049625e-08,1.928468989125e-06,6.40483819583333e-07,3.25654890789583e-06,7.18198566375e-06,1.31376660626667e-06,1.60285652208333e-06,4.15265558558333e-06,2.46187290695833e-06,1.49983167e-06,4.08907004333333e-07,6.64309592083333e-08,1.68496702791667e-07
2020-01-07,1.40471214416667e-05,4.80787996083333e-05,4.08524301666667e-05,2.37876856513333e-05,1.340002288375e-05,4.46066305683333e-06,1.16926484153333e-05,5.51232671375e-06,2.39851707117083e-05,2.77721080958333e-05,2.63480489833333e-05,1.53596456541667e-05,1.50527971375e-05,9.89766774e-06,7.9899175e-05,3.45929046429167e-05,2.20186991333333e-06,9.57587015e-06,6.17580935625e-05,6.58950133775e-06,7.55469609166667e-08
2020-01-08,4.20330510477917e-05,1.73021154958333e-05,4.84523384166667e-05,1.11727213875e-05,1.80787713125e-05,1.75072801625e-05,7.8943246725e-05,2.65365233041667e-05,1.83576159475e-05,0.0001388355207083,9.91952374166667e-05,1.5372933625e-05,2.29544003125e-05,3.88857963208333e-07,7.772256385e-06,4.30356559708333e-06,1.36298426775e-06,4.17163904858333e-06,2.44516345095833e-05,5.9121171e-06,1.3594015625e-08
2020-01-09,0.000202603272625,0.000191033143525,0.0001563075865833,2.47600840381667e-05,0.00026913801175,0.0002148264269041,0.0002386651652916,0.0002103716960833,3.11317758041667e-05,0.0003745762496666,0.0002242753649583,0.0002065471878333,0.0002726358257916,0.0001342772729609,0.0002017428096562,0.0001795650264504,1.89384818392917e-05,6.44270302708958e-05,6.72382936254167e-05,4.93818991341667e-06,1.97783253833333e-07
2020-01-10,9.08821125158333e-05,5.952695917625e-05,0.0001062265041375,0.0002191523801666,3.62929774866667e-05,9.81588385711667e-05,0.0001279350482295,0.000113377507622,0.0001346601279583,0.0001463241899041,0.0001758240243083,1.05298938094167e-05,1.10341284841667e-05,0.0001128859033,0.0001363204617125,1.77470697221667e-05,0.0001337769356,0.0001632455990416,0.0001104922477916,0.0001456237256041,7.09185809695833e-05
2020-01-11,2.57393487916667e-08,1.559849463125e-07,6.44628528416667e-07,1.19868098504167e-06,6.9831244875e-08,4.41365958333333e-09,4.60929559583333e-08,4.42547418333333e-08,3.16149121275e-06,2.66637980583333e-07,5.24780757708333e-07,8.0378930725e-08,8.49857800929167e-07,6.27177634691667e-07,9.72824352916667e-07,1.003497412125e-07,1.27417893720833e-06,1.91653560333333e-06,4.89074395525e-06,2.469419765625e-06,5.05308478333333e-07
2020-01-12,8.704751130625e-06,1.2215498202e-05,1.23844029529e-05,2.69875247895833e-06,1.97988666083333e-05,9.82079600329167e-06,1.3146541659625e-05,1.57966881558333e-05,2.40002121220833e-06,1.44248528641667e-05,9.58597545345833e-06,1.09012882933333e-05,1.84770768383333e-05,1.03341827295833e-06,8.82255580104167e-06,1.27771019065417e-05,0.0,3.63702010416667e-08,3.61265887258333e-06,1.08297672416667e-07,0.0
2020-01-13,2.80633374916667e-05,4.74066454691667e-05,3.22861465954167e-05,6.7247396285e-06,0.0001142026718895,3.17705393491667e-05,4.030603375e-05,3.42258705958333e-05,4.75051652083333e-06,4.1416707625e-05,2.60622777166667e-05,7.27183213333333e-05,0.0003057882087166,1.96194765333333e-06,1.9977251278875e-05,6.21287004268167e-05,4.5414014875e-08,1.98051106416667e-08,7.10859254541667e-06,7.53258128583333e-07,1.83296392366667e-06
2020-01-14,0.0001134331700316,5.41977925411458e-05,2.33450390854167e-06,2.73072379416667e-07,0.000458143230625,0.000270426639625,0.0003191146410416,0.0001897959178333,1.2393283025e-07,4.96027026554167e-05,7.28187941291667e-06,0.0005078304432108,0.0005619616525,7.6740347875e-08,0.0,7.40220137041666e-05,2.52545905708333e-05,1.97107809333333e-07,6.6328272125e-07,9.56062590416667e-06,1.4075890575e-05
2020-01-15,2.337774228575e-05,1.768741851625e-05,1.71724374041667e-06,3.317910375e-09,0.0002027510229455,8.83391055495e-05,9.90210047365417e-05,4.27348316225e-05,0.0,3.4957478524375e-05,1.57889371695833e-05,0.000110559438927,0.000504110620523,1.877086795925e-05,2.72537051166667e-06,5.17275027344833e-05,7.417021746875e-05,2.554897941875e-06,4.21042085291667e-06,2.71316552570833e-05,4.92387006583333e-05
2020-01-16,3.10617315875e-07,2.33643498875e-07,1.87444241666667e-08,0.0,8.26495044767083e-05,8.74281022491667e-06,5.93446445833333e-08,1.28794172208333e-07,3.89449825e-08,1.54121412541667e-06,3.04041928041667e-06,9.6059008741e-05,0.0003133488856831,1.09046931970833e-06,2.67222275e-09,8.0678449015e-06,3.26479221704167e-05,1.00751683679167e-06,7.63238337375e-07,6.25547995580417e-06,2.45766112491667e-06
2020-01-17,0.000177807438327,0.000245035222437,0.0001830166161654,0.000288403474461,0.0003098172815,0.0004173643795,0.0002026443947304,0.0001831675686437,0.0001497514088333,0.0001631586722404,0.0001422113571583,0.000315867618025,6.98955226875e-05,0.0004775266545,0.0002984671047166,0.0003968800125208,0.000241434263125,0.0003350584275583,0.0001797727988333,0.0005006373494583,0.0004436173783541
2020-01-18,5.14876586841667e-06,1.04760119261667e-06,6.45994236883333e-06,4.86094209733333e-05,1.85799626282083e-05,2.18983139119167e-05,6.56990286458333e-06,9.08100876416667e-06,4.31954612625e-05,2.1908008549625e-05,5.17867603016667e-05,1.19891291389167e-06,4.21882252808333e-06,0.0001675676406345,2.73513185404167e-06,3.77383593416667e-06,2.86319823583333e-06,4.03765122416667e-05,1.06882498816667e-06,3.33879124245833e-05,8.32113739577083e-06
2020-01-19,2.76055688195833e-06,2.32035541558333e-06,3.17423579046667e-06,6.02353935875e-06,3.94703352125e-06,1.13310308757083e-05,3.11525940060833e-05,8.18138118e-06,3.56579995416667e-05,5.019515896125e-06,1.76769422333333e-05,2.07442946604167e-07,3.0404358333333303e-10,2.96468593706667e-05,7.4983249815e-06,3.011651720625e-07,2.04032555316667e-05,5.1656267925e-05,1.328356026025e-05,2.27981548283333e-06,3.88334826520833e-06
2020-01-20,2.18598415416667e-08,2.52564069583333e-08,7.46428041666667e-09,6.11381308166667e-07,1.630397425e-08,3.3584422625e-08,9.99120725e-08,1.39392810166667e-07,8.99907955e-07,5.78379230416667e-08,5.94288003083333e-07,1.267434175e-09,0.0,1.47649096516667e-07,1.66629788108333e-06,7.00000708333333e-10,0.00013888386825,1.15702613e-05,4.60258789020833e-06,2.06108286670833e-06,2.11070208560417e-05
2020-01-21,7.58620833333333e-09,1.18816616666667e-09,0.0,0.0,9.5248665e-09,2.274599125e-09,4.815922495e-07,4.04659560416667e-08,0.0,0.0,0.0,0.0,2.03106440416667e-08,1.7608417231375e-05,2.90448609583333e-07,0.0,0.0007946548566666,0.000121692941125,1.06466435892917e-05,6.28651062916667e-06,3.60035240294167e-05
2020-01-22,4.88461583333333e-09,3.02272654520833e-07,0.0,0.0,9.90665216666667e-09,3.10960834125e-07,9.94586880625e-07,3.45444303291667e-07,0.0,1.40704489583333e-08,3.51063458333333e-10,6.29875338945833e-06,1.83300621916667e-08,0.0002578585943333,2.79009415083333e-05,7.73950959831667e-05,0.0012625274475,0.0004154671581666,1.02565840475e-06,4.57541116216667e-06,2.27385627566667e-05
2020-01-23,1.85959279166667e-08,1.65432049402083e-06,0.0,0.0,4.83584723333333e-07,2.351597514625e-06,2.959626056125e-06,6.5874029075e-07,2.89772458333333e-09,1.21941892083333e-08,0.0,6.99273329416667e-06,2.34252407291667e-07,0.0002047363689166,2.75569831960833e-05,4.31672491916667e-05,0.0006564092879166,0.0001962720344166,7.57639246866667e-06,3.83945355829167e-06,1.30252349454583e-05
2020-01-24,6.43142621291667e-07,1.97877124195833e-07,7.8933670875e-07,6.18883966220833e-06,1.55024913458333e-06,1.3516563325e-06,3.233757531875e-06,1.58848351666667e-06,1.96762974708333e-07,2.74218579541667e-07,1.34475350666667e-07,3.10474929354167e-06,1.73386633208333e-06,1.46514250316667e-06,8.92109427e-06,1.462668299375e-06,0.0002141253304166,2.39541399958333e-05,6.98795710483333e-06,2.72404835225e-05,0.0001114005382916
2020-01-25,3.432013781e-06,4.22391737208333e-07,2.39310465645833e-06,4.94168420666667e-06,2.27754660208333e-06,3.79352700458333e-06,4.24942999875e-06,3.32991025945833e-06,1.04926414413333e-05,1.69069639008333e-06,1.685266880125e-06,2.62082963283875e-05,4.19496831458333e-05,1.90286318483333e-05,7.650795375e-08,4.01982994898333e-06,0.0001710448197916,1.82396977691667e-05,8.116402489875e-06,2.938187641875e-05,3.56527389416667e-05
2020-01-26,4.0298312266875e-05,4.55874590879167e-05,2.36606042425e-05,4.70584128533333e-05,0.0002032733145833,0.0001388559936254,0.000105562066625,7.63582210208333e-05,2.080531139525e-05,3.17107298195833e-06,1.554509092125e-06,0.0002226479430491,0.0002616457365083,0.0001310630763691,0.0001071342773583,8.23829953766667e-05,0.0002918867989392,0.0001324058502408,0.0001162946640166,0.0002283515879166,0.0001895376927875
2020-01-27,0.0004741084372916,0.0004872195383333,0.0004266810730425,0.0002431373677583,0.0002138723053333,0.0002024468662916,0.0003774576029166,0.0004374028289583,0.0001907751499833,0.000695691555,0.0006021225773704,0.0005081912525,0.000225591715625,0.0003654270958333,0.0005819716583333,0.0007507113704166,1.86289277305417e-05,8.117780220625e-05,0.0002563513662445,0.0001367069939791,6.60166169594583e-05
2020-01-28,0.0001726676833333,0.0002119656983333,0.0003854231345833,0.00064076401,0.000317563458625,0.00025868145575,0.0002653250407708,0.0002609179852083,0.0005742397244583,0.0004228731265833,0.0006025878945416,0.000127264814125,0.00012739669875,0.0002257293281666,0.0004564143129166,0.0001890249879166,7.49967845416667e-05,0.0002037322457916,0.00032260657875,0.0004453043070833,0.000183115801
2020-01-29,4.01783216579167e-05,3.46415509407083e-05,0.0001269146191458,0.00038357592775,5.79135331852083e-05,3.066826687375e-05,5.76749442004167e-06,3.12578332901667e-05,0.0002254686200666,0.0001008794211708,0.0001509986807,1.88737629291667e-05,1.8431981325625e-05,9.70655522916667e-05,0.0001393715179303,4.87998961345833e-05,1.87870350135e-05,4.38226865454167e-05,0.0001192001827458,0.0003268597323125,5.04053712341667e-05
2020-01-30,0.000170600676862,0.0002486452354479,0.0002156000172358,0.0002479268113261,0.000144474799151,0.000121586581493,0.0001076110590014,0.0001396595412781,8.46067303698333e-05,0.0001676461655629,0.0001381617778059,0.0002956999695833,0.0001500916706875,0.0004388820941666,0.0004707501397741,0.0004703186059583,9.64075812375e-05,0.0002608804409583,0.0002784001340229,0.0002298948801706,3.2583963125e-05
2020-01-31,3.33323421208333e-05,3.37806429166667e-05,5.76942176666667e-05,0.000121059215125,5.31810448125e-05,2.53268315875e-05,2.08755819833333e-05,3.7014869775e-05,4.2905500875e-05,7.78665434583333e-05,9.33593417083334e-05,3.41810455625e-05,0.000174153382625,5.11646973029167e-05,9.32778970833334e-05,3.53286852916667e-05,9.29696713e-06,5.534334250375e-05,5.30817807708333e-05,8.91918564333334e-05,1.724356613375e-06
2020-02-01,0.0005375273456666,0.0003117882346208,0.0002331467598125,0.0003123251406733,0.0004125818679583,0.0005054456317125,0.0004268591398791,0.0007026205610208,0.0003099149330625,0.0005980139288333,0.0005460032150416,0.0004931466521125,0.0003008579100833,0.0002372702094458,0.0001771037230345,0.000293986635725,4.65733715990833e-05,0.000135725447954,0.0001175079942785,0.0002336141106112,5.131742965e-05
2020-02-02,0.0003613581936666,0.0003340329375833,0.0004888946833333,0.0009522571075833,0.00030141607225,0.0002134996139708,0.0001963620832666,0.0002537092191541,0.0005649815439583,0.0006259172949583,0.0007181999666666,0.0003730995475416,0.0003089752314583,5.19823062057918e-05,0.0002499784172358,0.0002471951963604,8.90650428433333e-06,1.716923018125e-05,0.0001760862365637,0.0005937921724166,8.192365039e-05
2020-02-03,0.000469666136375,0.0001419307144875,0.0001128792913,0.0004716785419416,0.0004852095048208,0.0006209066991583,0.0004294271942458,0.0007149723181916,0.000731805188625,0.000593857453625,0.0008194103020833,0.0001528249574882,0.0002228004272814,1.16790079542245e-07,4.48434521779199e-06,1.19025227037502e-05,6.78799655422088e-08,1.40952108125398e-07,5.32877371083366e-06,3.835412700775e-05,8.05602187375325e-07
2020-02-04,8.90957226558333e-05,0.0001310520701225,0.0003637249707916,0.0006617175985416,2.08402513089583e-05,6.68148506208333e-05,4.95301343720833e-05,9.00853071333333e-05,0.0005681838720833,0.000336791118,0.0004834547445833,2.08815257769587e-05,1.25072754279167e-05,2.47535020083333e-05,0.0001421683907891,4.60017703600003e-05,1.83404890833334e-05,5.10476877179167e-05,0.0001773509113083,0.0004137491212112,4.82854703083334e-05
2020-02-05,1.83276777458362e-06,1.78473098191699e-06,1.09424388801254e-05,7.57537667987504e-05,7.01760183083586e-07,3.33921909512507e-06,7.32805138116674e-06,5.44894830525004e-06,1.4407324002917e-05,5.80421175516695e-06,7.30162218500043e-06,1.77413466792136e-07,5.33595445041775e-07,6.81053450417209e-07,4.05034133333373e-06,2.49482160500542e-07,1.7521852117504e-06,3.27526050291706e-06,2.06022627041671e-05,7.43146719600004e-05,3.02524321250051e-06
2020-02-06,8.6736174e-19,8.6736174e-19,8.6736174e-19,8.6736174e-19,9.49912292497889e-10,8.6736174e-19,2.38414062579508e-09,8.6736174e-19,8.6736174e-19,8.6736174e-19,8.6736174e-19,8.6736174e-19,8.6736174e-19,8.6736174e-19,8.6736174e-19,8.6736174e-19,8.47496547083984e-07,8.98371448256505e-08,2.04657472090561e-08,3.108765070902e-08,8.6736174e-19
2020-02-07,1.43439870840561e-08,1.6837889667281e-08,8.6736174e-19,1.40239875083122e-09,2.21876138000036e-06,2.82029944375578e-07,7.17008541674617e-08,5.90879508340923e-08,8.6736174e-19,8.6736174e-19,8.6736174e-19,2.08076108950029e-06,2.42596760039585e-05,8.6736174e-19,8.6736174e-19,1.00528738465561e-08,4.80027051041667e-06,1.04886618479275e-07,9.58076445902e-09,7.62101127502168e-08,4.7125544417281e-08
2020-02-08,5.261298217325e-05,8.80895365004167e-05,1.9209006817921e-06,8.6736174e-19,0.0001793983956883,0.0001179846336256,6.90901190773334e-05,6.66015587679167e-05,8.6736174e-19,8.42684832891674e-06,1.13199587541696e-06,0.0002218124840666,0.0001577495784867,6.66487132166703e-06,4.31521382166724e-06,6.95828773222208e-05,4.47382358333333e-05,8.515117883125e-06,1.58556211633344e-06,3.29880126645833e-06,6.97295597708514e-07
2020-02-09,0.00016900697994,7.22975532195833e-05,4.58431704175003e-05,7.97551041875058e-06,0.0002359644108416,0.0002623835076558,0.0004742205165991,0.000322739507265,3.41808741595895e-06,0.00014635136842,7.20883322908334e-05,0.0001520950556879,0.000156858466536,6.85853788966692e-06,4.68453964842918e-05,6.45932794758333e-05,1.93366892166667e-05,3.33954808333333e-06,1.15288413325e-05,2.29584005220833e-05,3.58727444837504e-06
2020-02-10,0.0003620298817916,0.0002006615172916,0.00035532816375,0.0006922947927916,0.0004533873523333,0.0004534632708333,0.0002623581961666,0.0004310772942916,0.0007555646029166,0.000603128128,0.0008431758979166,0.0001512613389291,0.0001278327951916,9.48313305416667e-05,0.0002480810057916,0.0001288862417916,2.59465211541667e-05,8.55942324166666e-05,0.0001096198452916,0.000247406119125,4.88250292916667e-05
2020-02-11,3.75231357433333e-05,8.27989038333333e-05,0.00017350530425,0.0003908468057916,0.0001459210487083,0.0001436056815833,5.96014209887501e-05,0.0001022418597083,0.0004064878284583,0.0001383075769833,0.0002200124646875,5.98592707916667e-05,4.09979330166667e-05,8.511815505e-05,0.0001924246088541,5.610715057e-05,3.39663755e-05,0.0001126139419166,0.000173943107875,0.0003536149245833,5.21016991166667e-05
2020-02-12,2.2827900765e-05,2.56046096370833e-05,3.96707721194167e-05,0.0001120283334312,0.0001068626876333,9.62989221125e-05,6.43575334225e-05,5.763259275e-05,9.37925345833333e-05,5.54710453616667e-05,0.0001101548745458,3.16162037458333e-05,7.80731719166667e-05,8.50269999375025e-06,3.80058311033335e-05,4.05447498208333e-05,1.0509286515375e-05,7.177835620625e-06,1.97018925378335e-05,3.50826558966669e-05,8.59287922087309e-08
